date,regime,state_id,state_0,state_1,state_2,state_3,state_4
2011-11-14,Bull,0,1.0,1.60064918357985e-17,4.2522569476854366e-45,0.0,0.0
2011-11-15,Bull,0,1.0,2.27493019321364e-17,4.063420275256139e-44,0.0,0.0
2011-11-16,Bull,0,1.0,2.2349711660731947e-15,2.5298259161585976e-43,0.0,0.0
2011-11-17,Bull,0,1.0,1.5376721600295923e-15,1.987956961471228e-44,0.0,0.0
2011-11-18,Bull,0,1.0,3.3561171795791224e-16,4.225642203955651e-46,0.0,0.0
2011-11-21,Bull,0,1.0,3.7200519664581464e-16,6.061641230813159e-48,0.0,0.0
2011-11-22,Bull,0,1.0,1.8363777016774128e-16,2.503370853533376e-49,0.0,0.0
2011-11-23,Bull,0,1.0,1.3869180766902982e-15,6.505058005155614e-50,0.0,0.0
2011-11-25,Bull,0,1.0,1.1885045268312086e-14,2.483863833526701e-49,0.0,0.0
2011-11-28,Bull,0,1.0,3.63100568076715e-15,7.917601774859897e-51,0.0,0.0
2011-11-29,Bull,0,1.0,9.730594994662567e-14,7.069638139975485e-50,0.0,0.0
2011-11-30,Bull,0,1.0,4.0485845548755745e-15,8.454444211876106e-61,0.0,0.0
2011-12-01,Bull,0,0.999999999994543,6.024018136954086e-12,1.3297576872328446e-51,0.0,0.0
2011-12-02,Bull,0,0.9999999999690772,3.0269651914255274e-11,1.2603380370521774e-48,0.0,0.0
2011-12-05,Bull,0,0.999999999994543,6.141945995661255e-12,6.086270016369123e-42,0.0,0.0
2011-12-06,Bull,0,0.9999999999890861,1.1791249796950183e-11,1.0365232850954567e-41,0.0,0.0
2011-12-07,Bull,0,1.0,2.0027973168288804e-13,3.4159590698024624e-38,0.0,0.0
2011-12-08,Bull,0,1.0,3.000918772056338e-14,1.5582389965158606e-37,0.0,0.0
2011-12-09,Bull,0,0.9999999999672582,3.2569026317666594e-11,1.921407754641253e-30,0.0,0.0
2011-12-12,Bull,0,0.999999999992724,7.536900739371855e-12,1.6875064511274887e-31,0.0,0.0
2011-12-13,Bull,0,0.999999999994543,4.613152418693153e-12,2.1715006047213773e-32,0.0,0.0
2011-12-14,Bull,0,0.999999999992724,7.599950353631853e-12,1.69588577830004e-32,0.0,0.0
2011-12-15,Bull,0,0.9999999999326974,6.656409115578811e-11,2.818165500560377e-31,0.0,0.0
2011-12-16,Bull,0,0.9999999997799023,2.2036126262486668e-10,8.794912239070614e-29,0.0,0.0
2011-12-19,Bull,0,0.9999999994161044,5.837892192311753e-10,4.5871768018328275e-29,0.0,0.0
2011-12-20,Bull,0,0.999999999487045,5.121081608915673e-10,1.1382663370132795e-32,0.0,0.0
2011-12-21,Bull,0,0.9999999991814548,8.179820484940985e-10,3.08614882762202e-33,0.0,0.0
2011-12-22,Bull,0,0.9999999993651727,6.340517225780269e-10,1.9997193346631188e-34,0.0,0.0
2011-12-23,Bull,0,0.9999999997944542,2.058312977818134e-10,1.4184652303707255e-36,0.0,0.0
2011-12-27,Bull,0,0.9999999998435669,1.5616605323380105e-10,7.429984560441976e-37,0.0,0.0
2011-12-28,Bull,0,0.9999999947631295,5.236681142099314e-09,3.9905657658932163e-25,0.0,0.0
2011-12-29,Bull,0,0.9999999918290996,8.170940380208174e-09,1.6550619462462665e-23,0.0,0.0
2011-12-30,Bull,0,0.9999998270341316,1.7296572702334397e-07,1.661409907472719e-15,0.0,0.0
2012-01-03,Bull,0,0.9999998702132955,1.2978725931621565e-07,6.5272177975230446e-15,0.0,0.0
2012-01-04,Bull,0,0.9999998697439962,1.3025645755500403e-07,4.620022845936508e-15,0.0,0.0
2012-01-05,Bull,0,0.9999998986604675,1.0133936479266148e-07,1.1163225557157875e-17,0.0,0.0
2012-01-06,Bull,0,0.9999999344054252,6.559396264868089e-08,7.260405258258741e-17,0.0,0.0
2012-01-09,Bull,0,0.9999999434185172,5.658071992474402e-08,1.626986203333033e-17,0.0,0.0
2012-01-10,Bull,0,0.9999996565839545,3.4341495203264814e-07,1.3776938035174375e-12,0.0,0.0
2012-01-11,Bull,0,0.9999998225666944,1.7741492782587653e-07,1.751383605494156e-11,0.0,0.0
2012-01-12,Bull,0,0.999999454274224,5.452888505756756e-07,4.367116291312726e-10,0.0,0.0
2012-01-13,Bull,0,0.9999988282513684,1.171630544445205e-06,1.1792083446838148e-10,0.0,0.0
2012-01-17,Bull,0,0.9999983701777276,1.6297265820809206e-06,9.623130697147668e-11,0.0,0.0
2012-01-18,Bull,0,0.9999990723540332,9.269812870705405e-07,6.642142862590033e-10,0.0,0.0
2012-01-19,Bull,0,0.9999933627716185,6.5164751669011136e-06,1.2075353032156585e-07,0.0,0.0
2012-01-20,Bull,0,0.999752936007064,0.00016788293238108876,7.918106009319024e-05,0.0,0.0
2012-01-23,Unknown,2,0.43176139879008846,0.00017480280432631855,0.5680637984046913,0.0,0.0
2012-01-24,Unknown,2,0.12805935925739517,9.118614334104916e-05,0.8718494545989665,0.0,0.0
2012-01-25,Unknown,2,0.013899805375251354,3.8747386294610025e-06,0.986096319885899,0.0,0.0
2012-01-26,Unknown,2,0.001894629795112359,1.5984194334903477e-06,0.9981037717855045,0.0,0.0
2012-01-27,Unknown,2,0.0002461508184801701,1.6074093896318723e-06,0.9997522417723871,0.0,0.0
2012-01-30,Unknown,2,1.6878639348055147e-05,3.3751607737231724e-06,0.9999797462001169,0.0,0.0
2012-01-31,Unknown,2,5.452936936958999e-07,1.0431957537049815e-06,0.9999984115105574,0.0,0.0
2012-02-01,Unknown,2,1.3258827603054612e-07,6.29953559703278e-06,0.9999935678758854,0.0,0.0
2012-02-02,Unknown,2,2.3507842518516237e-09,2.151023377127448e-07,0.9999997825471164,0.0,0.0
2012-02-03,Unknown,2,1.5746156099626526e-10,7.018864610425156e-07,0.9999992979558292,0.0,0.0
2012-02-06,Unknown,2,1.7892464616639992e-11,5.409778825750585e-07,0.9999994590035939,0.0,0.0
2012-02-07,Unknown,2,1.1958964208587723e-11,1.3173014441287884e-06,0.9999986826869226,0.0,0.0
2012-02-08,Unknown,2,1.3178123436364794e-11,7.147660650045499e-07,0.9999992852210934,0.0,0.0
2012-02-09,Unknown,2,8.989994942627696e-12,7.81627736848478e-07,0.9999992183623689,0.0,0.0
2012-02-10,Unknown,2,9.699735721961943e-12,1.5153006906822248e-06,0.9999984846902065,0.0,0.0
2012-02-13,Unknown,2,6.563120740546759e-12,6.43630596322131e-07,0.9999993563635396,0.0,0.0
2012-02-14,Unknown,2,2.438467126972131e-12,1.1538747914286766e-06,0.9999988461229186,0.0,0.0
2012-02-15,Unknown,2,6.0194674421932545e-12,2.461285291701052e-06,0.9999975387084582,0.0,0.0
2012-02-16,Unknown,2,9.952828930188711e-12,7.589420599692199e-07,0.9999992410487872,0.0,0.0
2012-02-17,Unknown,2,1.7366377679501518e-12,6.448316113996843e-07,0.9999993551666454,0.0,0.0
2012-02-21,Unknown,2,1.6630630634236131e-12,5.677630623464843e-07,0.9999994322353607,0.0,0.0
2012-02-22,Unknown,2,7.844619611190695e-13,9.217218016843448e-07,0.9999990782766572,0.0,0.0
2012-02-23,Unknown,2,7.7152641512617e-13,1.0807341517255864e-06,0.9999989192644008,0.0,0.0
2012-02-24,Unknown,2,1.2758769122712058e-12,6.846254316752325e-07,0.9999993153726406,0.0,0.0
2012-02-27,Unknown,2,4.735277284041045e-13,8.230523262630746e-07,0.9999991769476514,0.0,0.0
2012-02-28,Unknown,2,3.4170111271185334e-13,9.041169778708043e-07,0.9999990958826396,0.0,0.0
2012-02-29,Unknown,2,1.9866692371588943e-13,1.4304178340213927e-06,0.9999985695823169,0.0,0.0
2012-03-01,Unknown,2,3.045843497719336e-13,1.8578084182536502e-06,0.9999981421914503,0.0,0.0
2012-03-02,Unknown,2,2.8245211433643434e-13,1.4723559446893704e-06,0.9999985276437581,0.0,0.0
2012-03-05,Unknown,2,2.8627313462114676e-13,3.7551386354215564e-06,0.999996244861679,0.0,0.0
2012-03-06,Unknown,2,7.09974330906619e-11,0.00018150429294928303,0.9998184956359693,0.0,0.0
2012-03-07,Unknown,2,7.987350538125585e-11,1.4942761023704266e-05,0.99998505715917,0.0,0.0
2012-03-08,Unknown,2,8.98365257840982e-12,2.2381159116556e-05,0.9999776188318592,0.0,0.0
2012-03-09,Unknown,2,5.64072664756478e-12,1.2791073620374144e-05,0.999987208921036,0.0,0.0
2012-03-12,Unknown,2,1.369958789071721e-12,2.15324472197644e-05,0.9999784675518603,0.0,0.0
2012-03-13,Unknown,2,3.197482144976879e-11,0.0011916033819656308,0.9988083965865642,0.0,0.0
2012-03-14,Unknown,2,6.645783481189257e-10,0.0003505643746725961,0.9996494349602478,0.0,0.0
2012-03-15,Unknown,2,4.655638214442233e-11,5.973362302772448e-05,0.9999402663303664,0.0,0.0
2012-03-16,Unknown,2,4.1568274768861446e-12,2.7957803106726826e-05,0.9999720421926382,0.0,0.0
2012-03-19,Unknown,2,5.230031231954915e-12,3.6781617264705955e-05,0.9999632183769573,0.0,0.0
2012-03-20,Unknown,2,1.1153254607797096e-12,6.405612302715982e-06,0.9999935943874858,0.0,0.0
2012-03-21,Unknown,2,3.311991801615287e-13,1.3076165267778371e-05,0.999986923834514,0.0,0.0
2012-03-22,Unknown,2,1.743122968094176e-12,4.69805973555403e-05,0.999953019401297,0.0,0.0
2012-03-23,Unknown,2,2.4053825131179886e-12,2.4161953260494705e-05,0.999975838044477,0.0,0.0
2012-03-26,Unknown,2,6.541941195184094e-13,2.8584399977032695e-05,0.9999714155994265,0.0,0.0
2012-03-27,Unknown,2,5.933094510796861e-13,2.964769170711619e-05,0.9999703523073886,0.0,0.0
2012-03-28,Unknown,2,2.3092799802421643e-12,0.00011945668774821794,0.9998805433093237,0.0,0.0
2012-03-29,Unknown,2,1.9200909253141653e-11,0.00027797481980498025,0.999722025160292,0.0,0.0
2012-03-30,Unknown,2,1.207613379936592e-11,0.0001320292862108623,0.9998679707023634,0.0,0.0
2012-04-02,Unknown,2,2.2107754430261766e-12,0.00025734529538595514,0.9997426547021926,0.0,0.0
2012-04-03,Unknown,2,1.7198640765081062e-12,0.002015598470791696,0.9979844015271164,0.0,0.0
2012-04-04,Unknown,2,1.8121051194951504e-11,0.022013651969746674,0.9779863480130294,0.0,0.0
2012-04-05,Unknown,2,9.360199241944299e-11,0.0863558161257405,0.9136441837799922,0.0,0.0
2012-04-09,Unknown,2,4.883942333621451e-10,0.5398487080138731,0.46015129149713274,0.0,0.0
2012-04-10,Sideways,1,5.817370843331261e-09,0.9996916747831831,0.0003083193993676697,0.0,0.0
2012-04-11,Sideways,1,2.9375949066122704e-09,0.9999965700321516,3.427029824518281e-06,0.0,0.0
2012-04-12,Sideways,1,1.8193175601057674e-09,0.9999328902777544,6.710790213302572e-05,0.0,0.0
2012-04-13,Sideways,1,2.826631996960308e-09,0.9999801610487138,1.9836124863861097e-05,0.0,0.0
2012-04-16,Sideways,1,3.8077875559047066e-09,0.9999713713319478,2.862485959200108e-05,0.0,0.0
2012-04-17,Sideways,1,1.4392554211542058e-09,0.9999996200004528,3.785596393067894e-07,0.0,0.0
2012-04-18,Sideways,1,1.7317977366913123e-09,0.9999979825699825,2.015697475073081e-06,0.0,0.0
2012-04-19,Sideways,1,1.7476293047808668e-09,0.9999960298688759,3.968384327056427e-06,0.0,0.0
2012-04-20,Sideways,1,1.9050404775304055e-09,0.999997179431715,2.818663589313569e-06,0.0,0.0
2012-04-23,Sideways,1,3.5792091376214496e-09,0.9999967518831909,3.2445380271032592e-06,0.0,0.0
2012-04-24,Sideways,1,1.4849856760649672e-09,0.99999929507819,7.034364830171112e-07,0.0,0.0
2012-04-25,Sideways,1,9.207125335305069e-10,0.9999997460563785,2.53023332142138e-07,0.0,0.0
2012-04-26,Sideways,1,5.908665456513233e-10,0.9999996873321413,3.1207640458728103e-07,0.0,0.0
2012-04-27,Sideways,1,5.550283659260165e-10,0.9999982353872037,1.764056883891907e-06,0.0,0.0
2012-04-30,Sideways,1,1.6153241413924823e-09,0.999999410320189,5.88064787837533e-07,0.0,0.0
2012-05-01,Sideways,1,1.010250581403775e-09,0.9999993824114515,6.165790895499229e-07,0.0,0.0
2012-05-02,Sideways,1,1.332966761270338e-09,0.9999919392246022,8.059441776911804e-06,0.0,0.0
2012-05-03,Sideways,1,1.9555894154549777e-09,0.9999901578569316,9.840187395715267e-06,0.0,0.0
2012-05-04,Sideways,1,7.144137644118891e-09,0.9999996303177568,3.6253749973185446e-07,0.0,0.0
2012-05-07,Sideways,1,3.975361737373663e-09,0.9999992105061598,7.855193396924536e-07,0.0,0.0
2012-05-08,Sideways,1,3.5149528528760075e-09,0.9999997889663287,2.0751907251019949e-07,0.0,0.0
2012-05-09,Sideways,1,1.0384568651667461e-08,0.9999999205028902,6.91124689598785e-08,0.0,0.0
2012-05-10,Sideways,1,6.428145907452565e-09,0.9999993757175746,6.178548460278109e-07,0.0,0.0
2012-05-11,Sideways,1,1.2317090728508645e-08,0.9999839031374433,1.6084545612451995e-05,0.0,0.0
2012-05-14,Sideways,1,3.5552657884350215e-08,0.9999954893657426,4.4750820916779144e-06,0.0,0.0
2012-05-15,Sideways,1,5.4765689240023024e-08,0.999998722508187,1.2227263233344288e-06,0.0,0.0
2012-05-16,Sideways,1,7.904813596422507e-08,0.999996147451529,3.773500626357561e-06,0.0,0.0
2012-05-17,Sideways,1,2.0192318004271353e-07,0.9999997664054081,3.167126386888004e-08,0.0,0.0
2012-05-18,Sideways,1,3.695740519866028e-07,0.999999629175432,1.2509341145004005e-09,0.0,0.0
2012-05-21,Sideways,1,7.633993007460934e-08,0.9999999236297328,3.060394719285433e-11,0.0,0.0
2012-05-22,Sideways,1,1.2741947088560394e-07,0.9999998725525155,2.885515747488252e-11,0.0,0.0
2012-05-23,Sideways,1,1.014835143056652e-07,0.9999998984239988,9.183658605323684e-11,0.0,0.0
2012-05-24,Sideways,1,1.4474749782251454e-07,0.999999854691861,5.61182958579446e-10,0.0,0.0
2012-05-25,Sideways,1,5.083760656597776e-07,0.9999994915234693,1.0101298218455415e-10,0.0,0.0
2012-05-29,Sideways,1,3.780743612654955e-08,0.9999999620158639,1.7671880138698757e-10,0.0,0.0
2012-05-30,Sideways,1,1.279859471097572e-07,0.999999870629844,1.3841817708272634e-09,0.0,0.0
2012-05-31,Sideways,1,2.1659696190374782e-07,0.9999997823379326,1.0645800020482047e-09,0.0,0.0
2012-06-01,Sideways,1,4.0573467773756945e-06,0.9999959426523221,5.481930999993012e-13,0.0,0.0
2012-06-04,Sideways,1,1.6247694507173681e-06,0.999998375229053,1.6547978211755378e-12,0.0,0.0
2012-06-05,Sideways,1,4.264713501024393e-07,0.9999995735289303,3.506062985541243e-14,0.0,0.0
2012-06-06,Sideways,1,1.3557874586755304e-07,0.999999864421634,1.3180756197530368e-16,0.0,0.0
2012-06-07,Sideways,1,1.3261604533697862e-07,0.9999998673847673,9.802439646250483e-15,0.0,0.0
2012-06-08,Sideways,1,4.114754788176281e-07,0.9999995885246727,9.560877023305836e-17,0.0,0.0
2012-06-11,Sideways,1,2.770754017301863e-06,0.9999972292464195,5.790547622852195e-16,0.0,0.0
2012-06-12,Sideways,1,5.529709649639982e-07,0.9999994470291932,1.787652037094571e-15,0.0,0.0
2012-06-13,Sideways,1,4.6634792816170827e-07,0.9999995336476054,5.234854851705647e-12,0.0,0.0
2012-06-14,Sideways,1,3.467970072380533e-07,0.9999996532024544,8.050123921413348e-13,0.0,0.0
2012-06-15,Sideways,1,3.008583998659964e-07,0.9999996991410169,3.3277774535682786e-13,0.0,0.0
2012-06-18,Sideways,1,1.0900117425153412e-06,0.9999989099875649,6.376985631687162e-13,0.0,0.0
2012-06-19,Sideways,1,1.3418851719989664e-06,0.9999986581142274,5.876331223517072e-13,0.0,0.0
2012-06-20,Sideways,1,8.137231585172733e-07,0.999999186195386,8.183747949402608e-11,0.0,0.0
2012-06-21,Sideways,1,1.053857436243259e-05,0.9999894614184607,6.989267461184541e-12,0.0,0.0
2012-06-22,Sideways,1,4.248762763532746e-06,0.999995750944368,2.9321096707307335e-10,0.0,0.0
2012-06-25,Sideways,1,1.9359616253501766e-05,0.9999806403794067,3.575551993191778e-12,0.0,0.0
2012-06-26,Sideways,1,9.859313002520187e-06,0.9999901406822027,4.7429398430393635e-12,0.0,0.0
2012-06-27,Sideways,1,2.6297504287606457e-06,0.9999973701922518,5.820754323008739e-11,0.0,0.0
2012-06-28,Sideways,1,3.926251870553261e-06,0.9999960736881576,5.956597786671827e-11,0.0,0.0
2012-06-29,Sideways,1,4.009306551366198e-06,0.9999959906934573,7.669312449037399e-14,0.0,0.0
2012-07-02,Sideways,1,1.7685562924424835e-05,0.999982314437106,1.6884493951852018e-14,0.0,0.0
2012-07-03,Sideways,1,1.846087319930303e-05,0.9999815391268941,3.055554996855754e-14,0.0,0.0
2012-07-05,Sideways,1,1.0793249672853653e-05,0.9999892067408327,9.281076231242772e-12,0.0,0.0
2012-07-06,Sideways,1,6.613385989356547e-06,0.9999933864747125,1.393087582732338e-10,0.0,0.0
2012-07-09,Sideways,1,2.82616063806159e-06,0.9999970399774764,1.3386246674918164e-07,0.0,0.0
2012-07-10,Sideways,1,4.751545573196978e-06,0.9999951860688634,6.238644391589567e-08,0.0,0.0
2012-07-11,Sideways,1,5.147496858000392e-06,0.9999948338906255,1.86128734990911e-08,0.0,0.0
2012-07-12,Sideways,1,4.3880822224980355e-06,0.999995473657021,1.382603783011784e-07,0.0,0.0
2012-07-13,Sideways,1,3.1881456950716898e-06,0.999996788322888,2.3532271394016307e-08,0.0,0.0
2012-07-16,Sideways,1,2.633767100354015e-06,0.9999969299380442,4.3629435550776784e-07,0.0,0.0
2012-07-17,Sideways,1,2.1966618384086052e-06,0.9999972627048185,5.406337009638646e-07,0.0,0.0
2012-07-18,Sideways,1,2.9928922268902055e-06,0.9999967448528198,2.622547153898754e-07,0.0,0.0
2012-07-19,Sideways,1,6.051330874806215e-06,0.9999938577554902,9.09133411132915e-08,0.0,0.0
2012-07-20,Sideways,1,1.222233863720221e-05,0.9999845112578336,3.2664030657757955e-06,0.0,0.0
2012-07-23,Sideways,1,8.539085125823385e-06,0.9999763829206496,1.5077994823650571e-05,0.0,0.0
2012-07-24,Sideways,1,1.8282151649803902e-05,0.9999761820253108,5.535823453339695e-06,0.0,0.0
2012-07-25,Sideways,1,3.908859452136309e-05,0.9999606859052835,2.2550036571929797e-07,0.0,0.0
2012-07-26,Sideways,1,8.990603211535405e-05,0.9999100929017913,1.0660769568778655e-09,0.0,0.0
2012-07-27,Sideways,1,8.162838761931968e-05,0.9999183704980431,1.1147358198848618e-09,0.0,0.0
2012-07-30,Sideways,1,2.4823687062416318e-05,0.9999750571260252,1.191869421724782e-07,0.0,0.0
2012-07-31,Sideways,1,1.55860052434626e-05,0.9999771883468217,7.225647816401221e-06,0.0,0.0
2012-08-01,Sideways,1,2.60176711652405e-05,0.999970160507937,3.821820139355216e-06,0.0,0.0
2012-08-02,Sideways,1,6.351253480330948e-05,0.9998362083991091,0.00010027906600837874,0.0,0.0
2012-08-03,Sideways,1,0.00010290783630995642,0.9998811249055266,1.5967257617875134e-05,0.0,0.0
2012-08-06,Sideways,1,7.261190703294754e-05,0.9998488531715677,7.853492175909854e-05,0.0,0.0
2012-08-07,Sideways,1,4.183384614613387e-05,0.9996498596782065,0.00030830647599453816,0.0,0.0
2012-08-08,Sideways,1,4.4219249107795316e-05,0.9983877932126133,0.0015679875374113813,0.0,0.0
2012-08-09,Sideways,1,0.00012114473241846083,0.9914008371964583,0.008478018071079108,0.0,0.0
2012-08-10,Sideways,1,0.0003334541616192412,0.7974255882145214,0.20224095762352448,0.0,0.0
2012-08-13,Unknown,2,5.734947597414298e-05,0.12320999317795453,0.8767326573467181,0.0,0.0
2012-08-14,Unknown,2,8.477075117568357e-06,0.02175734133839845,0.9782341815868214,0.0,0.0
2012-08-15,Unknown,2,1.011360196595247e-06,0.0027208104398345964,0.9972781782007452,0.0,0.0
2012-08-16,Unknown,2,9.904414025513846e-08,0.00026987529548935855,0.9997300256607511,0.0,0.0
2012-08-17,Unknown,2,1.0139616352761888e-08,8.54958458321956e-05,0.9999144940153603,0.0,0.0
2012-08-20,Unknown,2,1.5163773309948342e-09,9.090894471015254e-05,0.9999090895397319,0.0,0.0
2012-08-21,Unknown,2,1.6811326168842636e-09,0.0002943595621771335,0.9997056387573042,0.0,0.0
2012-08-22,Unknown,2,7.229469586326817e-09,0.0009837976222939523,0.9990161951486632,0.0,0.0
2012-08-23,Unknown,2,7.815427514112526e-08,0.002241874768992457,0.9977580470765756,0.0,0.0
2012-08-24,Unknown,2,1.595533808422111e-08,0.00017040232166361976,0.9998295817222576,0.0,0.0
2012-08-27,Unknown,2,2.9749968120179296e-10,4.248506486577685e-06,0.9999957511953875,0.0,0.0
2012-08-28,Unknown,2,5.729053241235614e-12,3.7751149838626517e-06,0.9999962248801556,0.0,0.0
2012-08-29,Unknown,2,3.546676949963031e-12,3.887056242379973e-06,0.9999961129399766,0.0,0.0
2012-08-30,Unknown,2,5.982538035587133e-12,1.08484572782976e-05,0.9999891515369207,0.0,0.0
2012-08-31,Unknown,2,2.406961581976217e-11,1.717436519132631e-05,0.9999828256115121,0.0,0.0
2012-09-04,Unknown,2,1.3967195168237881e-11,1.1207083306749902e-06,0.9999988792776008,0.0,0.0
2012-09-05,Unknown,2,8.484451164940924e-13,1.2425682312615748e-06,0.9999987574309205,0.0,0.0
2012-09-06,Unknown,2,7.891204040588389e-12,1.884872513268759e-05,0.9999811512673812,0.0,0.0
2012-09-07,Unknown,2,7.04270739864276e-11,1.7556061941508267e-05,0.9999824438668352,0.0,0.0
2012-09-10,Unknown,2,2.322271637666873e-11,8.044828145739853e-06,0.9999919551479072,0.0,0.0
2012-09-11,Unknown,2,1.9253472435588922e-11,1.3558887723892386e-05,0.9999864410938882,0.0,0.0
2012-09-12,Unknown,2,5.746903754625983e-11,2.4956513867964517e-05,0.9999750434293768,0.0,0.0
2012-09-13,Unknown,2,2.0383072602194766e-10,2.540029418541383e-05,0.9999745995016387,0.0,0.0
2012-09-14,Unknown,2,9.640403944245282e-11,1.0554289144237796e-05,0.9999894456152474,0.0,0.0
2012-09-17,Unknown,2,4.141986296349983e-11,1.2560202229260966e-05,0.9999874397569601,0.0,0.0
2012-09-18,Unknown,2,6.947318031545711e-11,1.7760461813078765e-05,0.9999822394687863,0.0,0.0
2012-09-19,Unknown,2,7.790911780101211e-11,1.655132907135729e-05,0.9999834485921445,0.0,0.0
2012-09-20,Unknown,2,1.730286454289368e-11,4.485251726247265e-06,0.9999955147314357,0.0,0.0
2012-09-21,Unknown,2,6.1430855379473945e-12,6.97280467792792e-06,0.9999930271885471,0.0,0.0
2012-09-24,Unknown,2,6.1311934017316976e-12,1.025545054907878e-05,0.9999897445430367,0.0,0.0
2012-09-25,Unknown,2,8.540231028783466e-11,0.00013484154377615536,0.9998651583707256,0.0,0.0
2012-09-26,Unknown,2,1.7862757889304185e-09,0.0003124832814273431,0.9996875149328355,0.0,0.0
2012-09-27,Unknown,2,8.301300559155165e-10,0.0001360340211366428,0.9998639651479775,0.0,0.0
2012-09-28,Unknown,2,5.892330562110316e-10,0.0002700536237050181,0.9997299457868524,0.0,0.0
2012-10-01,Unknown,2,1.636867563413879e-09,0.0004316722489164502,0.9995683261134017,0.0,0.0
2012-10-02,Unknown,2,5.264621677898299e-10,0.00013669072132979325,0.9998633087514893,0.0,0.0
2012-10-03,Unknown,2,2.3215571038565184e-10,0.00023604960981502313,0.9997639501588815,0.0,0.0
2012-10-04,Unknown,2,1.0583326620797112e-09,0.00048176363984724356,0.9995182353011794,0.0,0.0
2012-10-05,Unknown,2,1.5638090797028143e-10,1.3851892671718923e-05,0.9999861479513926,0.0,0.0
2012-10-08,Unknown,2,5.358870298947006e-12,8.919709873886367e-06,0.9999910802850895,0.0,0.0
2012-10-09,Unknown,2,9.080840352103352e-12,3.387631139404748e-05,0.9999661236787841,0.0,0.0
2012-10-10,Unknown,2,7.664025841107246e-11,9.409856304986295e-05,0.9999059013608965,0.0,0.0
2012-10-11,Unknown,2,3.3935615147853387e-10,0.0001928546139831581,0.9998071450461026,0.0,0.0
2012-10-12,Unknown,2,2.6331776337474162e-09,0.00022928182457944004,0.9997707155415182,0.0,0.0
2012-10-15,Unknown,2,1.2687153313692104e-09,0.00033520372330243445,0.9996647950080687,0.0,0.0
2012-10-16,Unknown,2,3.018460462599275e-10,0.0021315918860526865,0.997868407811226,0.0,0.0
